201601,新兴北京御园,长沙,0,6299,78平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园(北京御园 两房出售 地理位置佳)
201602,新兴北京御园,长沙,0,6299,78平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园(北京御园 两房出售 地理位置佳)
201603,新兴北京御园,长沙,0,6299,78平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园(北京御园 两房出售 地理位置佳)
201604,新兴北京御园,长沙,0,6299,78平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园(北京御园 两房出售 地理位置佳)
201511,新兴北京御园,长沙,0,6299,78平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园(北京御园 两房出售 地理位置佳)
201512,新兴北京御园,长沙,0,6299,78平米,岳麓区-市政府,112.9555,28.24721,新兴北京御园(北京御园 两房出售 地理位置佳)
201601,恒大华府,长沙,0,8508,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府(恒大华府 南北通透精装2房 学位房 )
201602,恒大华府,长沙,0,8508,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府(恒大华府 南北通透精装2房 学位房 )
201603,恒大华府,长沙,0,8508,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府(恒大华府 南北通透精装2房 学位房 )
201604,恒大华府,长沙,0,8508,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府(恒大华府 南北通透精装2房 学位房 )
201511,恒大华府,长沙,0,8508,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府(恒大华府 南北通透精装2房 学位房 )
201512,恒大华府,长沙,0,8508,92平米,岳麓区-银盆岭,112.9408,28.24252,恒大华府(恒大华府 南北通透精装2房 学位房 )
201601,美联天骄城,长沙,0,8135,50平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(高桥大市场  美联天骄城 精装单间)
201602,美联天骄城,长沙,0,8135,50平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(高桥大市场  美联天骄城 精装单间)
201603,美联天骄城,长沙,0,8135,50平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(高桥大市场  美联天骄城 精装单间)
201604,美联天骄城,长沙,0,8135,50平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(高桥大市场  美联天骄城 精装单间)
201511,美联天骄城,长沙,0,8135,50平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(高桥大市场  美联天骄城 精装单间)
201512,美联天骄城,长沙,0,8135,50平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(高桥大市场  美联天骄城 精装单间)
201601,凯乐湘园二期,长沙,0,7067,86平米,芙蓉区-芙蓉区政府,113.0449,28.18753,凯乐湘园二期(芙蓉区政府  凯乐湘园  地铁口)
201602,凯乐湘园二期,长沙,0,7067,86平米,芙蓉区-芙蓉区政府,113.0449,28.18753,凯乐湘园二期(芙蓉区政府  凯乐湘园  地铁口)
201603,凯乐湘园二期,长沙,0,7067,86平米,芙蓉区-芙蓉区政府,113.0449,28.18753,凯乐湘园二期(芙蓉区政府  凯乐湘园  地铁口)
201604,凯乐湘园二期,长沙,0,7067,86平米,芙蓉区-芙蓉区政府,113.0449,28.18753,凯乐湘园二期(芙蓉区政府  凯乐湘园  地铁口)
201511,凯乐湘园二期,长沙,0,7067,86平米,芙蓉区-芙蓉区政府,113.0449,28.18753,凯乐湘园二期(芙蓉区政府  凯乐湘园  地铁口)
201512,凯乐湘园二期,长沙,0,7067,86平米,芙蓉区-芙蓉区政府,113.0449,28.18753,凯乐湘园二期(芙蓉区政府  凯乐湘园  地铁口)
201601,钰龙天下佳园,长沙,0,6732,140平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙带小花园的精装三房)
201602,钰龙天下佳园,长沙,0,6732,140平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙带小花园的精装三房)
201603,钰龙天下佳园,长沙,0,6732,140平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙带小花园的精装三房)
201604,钰龙天下佳园,长沙,0,6732,140平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙带小花园的精装三房)
201511,钰龙天下佳园,长沙,0,6732,140平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙带小花园的精装三房)
201512,钰龙天下佳园,长沙,0,6732,140平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙带小花园的精装三房)
201601,枫林美景,长沙,0,6439,147平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭地铁口旁枫林美景 精装大四房)
201602,枫林美景,长沙,0,6439,147平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭地铁口旁枫林美景 精装大四房)
201603,枫林美景,长沙,0,6439,147平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭地铁口旁枫林美景 精装大四房)
201604,枫林美景,长沙,0,6439,147平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭地铁口旁枫林美景 精装大四房)
201511,枫林美景,长沙,0,6439,147平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭地铁口旁枫林美景 精装大四房)
201512,枫林美景,长沙,0,6439,147平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭地铁口旁枫林美景 精装大四房)
201601,西子花苑,长沙,0,7551,137平米,雨花区-高桥,113.036,28.18332,西子花苑(高桥沃尔玛 西子花苑 南北通透 )
201602,西子花苑,长沙,0,7551,137平米,雨花区-高桥,113.036,28.18332,西子花苑(高桥沃尔玛 西子花苑 南北通透 )
201603,西子花苑,长沙,0,7551,137平米,雨花区-高桥,113.036,28.18332,西子花苑(高桥沃尔玛 西子花苑 南北通透 )
201604,西子花苑,长沙,0,7551,137平米,雨花区-高桥,113.036,28.18332,西子花苑(高桥沃尔玛 西子花苑 南北通透 )
201511,西子花苑,长沙,0,7551,137平米,雨花区-高桥,113.036,28.18332,西子花苑(高桥沃尔玛 西子花苑 南北通透 )
201512,西子花苑,长沙,0,7551,137平米,雨花区-高桥,113.036,28.18332,西子花苑(高桥沃尔玛 西子花苑 南北通透 )
201601,仁和.香堤雅境,长沙,0,7595,119平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境(人民东路地铁口 仁和香提雅境 主推房源 )
201602,仁和.香堤雅境,长沙,0,7595,119平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境(人民东路地铁口 仁和香提雅境 主推房源 )
201603,仁和.香堤雅境,长沙,0,7595,119平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境(人民东路地铁口 仁和香提雅境 主推房源 )
201604,仁和.香堤雅境,长沙,0,7595,119平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境(人民东路地铁口 仁和香提雅境 主推房源 )
201511,仁和.香堤雅境,长沙,0,7595,119平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境(人民东路地铁口 仁和香提雅境 主推房源 )
201512,仁和.香堤雅境,长沙,0,7595,119平米,芙蓉区-芙蓉区政府,113.0357,28.19335,仁和.香堤雅境(人民东路地铁口 仁和香提雅境 主推房源 )
201601,长远.华樟名府,长沙,0,6077,36平米,雨花区-窑岭,113.0301,28.18071,长远.华樟名府(芙蓉区政府对面 精空一房 可零首付房源)
201602,长远.华樟名府,长沙,0,6077,36平米,雨花区-窑岭,113.0301,28.18071,长远.华樟名府(芙蓉区政府对面 精空一房 可零首付房源)
201603,长远.华樟名府,长沙,0,6077,36平米,雨花区-窑岭,113.0301,28.18071,长远.华樟名府(芙蓉区政府对面 精空一房 可零首付房源)
201604,长远.华樟名府,长沙,0,6077,36平米,雨花区-窑岭,113.0301,28.18071,长远.华樟名府(芙蓉区政府对面 精空一房 可零首付房源)
201511,长远.华樟名府,长沙,0,6077,36平米,雨花区-窑岭,113.0301,28.18071,长远.华樟名府(芙蓉区政府对面 精空一房 可零首付房源)
201512,长远.华樟名府,长沙,0,6077,36平米,雨花区-窑岭,113.0301,28.18071,长远.华樟名府(芙蓉区政府对面 精空一房 可零首付房源)
201601,美联天骄城,长沙,0,8135,86平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(美联天骄城 精装两房 南北通透 拎包入住)
201602,美联天骄城,长沙,0,8135,86平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(美联天骄城 精装两房 南北通透 拎包入住)
201603,美联天骄城,长沙,0,8135,86平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(美联天骄城 精装两房 南北通透 拎包入住)
201604,美联天骄城,长沙,0,8135,86平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(美联天骄城 精装两房 南北通透 拎包入住)
201511,美联天骄城,长沙,0,8135,86平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(美联天骄城 精装两房 南北通透 拎包入住)
201512,美联天骄城,长沙,0,8135,86平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(美联天骄城 精装两房 南北通透 拎包入住)
201601,金色山庄,长沙,0,6493,249平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 毛坯复式楼)
201602,金色山庄,长沙,0,6493,249平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 毛坯复式楼)
201603,金色山庄,长沙,0,6493,249平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 毛坯复式楼)
201604,金色山庄,长沙,0,6493,249平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 毛坯复式楼)
201511,金色山庄,长沙,0,6493,249平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 毛坯复式楼)
201512,金色山庄,长沙,0,6493,249平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 毛坯复式楼)
201601,金色山庄,长沙,0,6493,84平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 精装两房)
201602,金色山庄,长沙,0,6493,84平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 精装两房)
201603,金色山庄,长沙,0,6493,84平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 精装两房)
201604,金色山庄,长沙,0,6493,84平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 精装两房)
201511,金色山庄,长沙,0,6493,84平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 精装两房)
201512,金色山庄,长沙,0,6493,84平米,岳麓区-银盆岭,112.9601,28.22809,金色山庄(银盆岭奥克斯附近金色山庄 精装两房)
201601,美联天骄城,长沙,0,8135,84平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(超高性价格比房源 美联天骄城 带家具家电)
201602,美联天骄城,长沙,0,8135,84平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(超高性价格比房源 美联天骄城 带家具家电)
201603,美联天骄城,长沙,0,8135,84平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(超高性价格比房源 美联天骄城 带家具家电)
201604,美联天骄城,长沙,0,8135,84平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(超高性价格比房源 美联天骄城 带家具家电)
201511,美联天骄城,长沙,0,8135,84平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(超高性价格比房源 美联天骄城 带家具家电)
201512,美联天骄城,长沙,0,8135,84平米,芙蓉区-马王堆,113.0364,28.18278,美联天骄城(超高性价格比房源 美联天骄城 带家具家电)
201601,双水湾嘉园,长沙,0,8025,122平米,雨花区-雨花区政府,113.0508,28.15764,双水湾嘉园(人民东路地铁口 双水湾 35万豪装带车位)
201602,双水湾嘉园,长沙,0,8025,122平米,雨花区-雨花区政府,113.0508,28.15764,双水湾嘉园(人民东路地铁口 双水湾 35万豪装带车位)
201603,双水湾嘉园,长沙,0,8025,122平米,雨花区-雨花区政府,113.0508,28.15764,双水湾嘉园(人民东路地铁口 双水湾 35万豪装带车位)
201604,双水湾嘉园,长沙,0,8025,122平米,雨花区-雨花区政府,113.0508,28.15764,双水湾嘉园(人民东路地铁口 双水湾 35万豪装带车位)
201511,双水湾嘉园,长沙,0,8025,122平米,雨花区-雨花区政府,113.0508,28.15764,双水湾嘉园(人民东路地铁口 双水湾 35万豪装带车位)
201512,双水湾嘉园,长沙,0,8025,122平米,雨花区-雨花区政府,113.0508,28.15764,双水湾嘉园(人民东路地铁口 双水湾 35万豪装带车位)
201601,恒达时代花园,长沙,0,6662,130平米,雨花区-东塘,113.0559,28.19179,恒达时代花园(东塘地铁口 业主自住精装超好楼层南北对流)
201602,恒达时代花园,长沙,0,6662,130平米,雨花区-东塘,113.0559,28.19179,恒达时代花园(东塘地铁口 业主自住精装超好楼层南北对流)
201603,恒达时代花园,长沙,0,6662,130平米,雨花区-东塘,113.0559,28.19179,恒达时代花园(东塘地铁口 业主自住精装超好楼层南北对流)
201604,恒达时代花园,长沙,0,6662,130平米,雨花区-东塘,113.0559,28.19179,恒达时代花园(东塘地铁口 业主自住精装超好楼层南北对流)
201511,恒达时代花园,长沙,0,6662,130平米,雨花区-东塘,113.0559,28.19179,恒达时代花园(东塘地铁口 业主自住精装超好楼层南北对流)
201512,恒达时代花园,长沙,0,6662,130平米,雨花区-东塘,113.0559,28.19179,恒达时代花园(东塘地铁口 业主自住精装超好楼层南北对流)
201601,鸿基橄榄君庭,长沙,0,8174,91平米,雨花区-高桥,113.0457,28.20845,鸿基橄榄君庭(芙蓉区政府 鸿基橄榄君庭 自主装修)
201602,鸿基橄榄君庭,长沙,0,8174,91平米,雨花区-高桥,113.0457,28.20845,鸿基橄榄君庭(芙蓉区政府 鸿基橄榄君庭 自主装修)
201603,鸿基橄榄君庭,长沙,0,8174,91平米,雨花区-高桥,113.0457,28.20845,鸿基橄榄君庭(芙蓉区政府 鸿基橄榄君庭 自主装修)
201604,鸿基橄榄君庭,长沙,0,8174,91平米,雨花区-高桥,113.0457,28.20845,鸿基橄榄君庭(芙蓉区政府 鸿基橄榄君庭 自主装修)
201511,鸿基橄榄君庭,长沙,0,8174,91平米,雨花区-高桥,113.0457,28.20845,鸿基橄榄君庭(芙蓉区政府 鸿基橄榄君庭 自主装修)
201512,鸿基橄榄君庭,长沙,0,8174,91平米,雨花区-高桥,113.0457,28.20845,鸿基橄榄君庭(芙蓉区政府 鸿基橄榄君庭 自主装修)
201601,华韵07小区,长沙,0,7888,75平米,雨花区-左家塘,0,0,华韵07小区(左家塘华韵07，精装电梯两房，可改三房)
201602,华韵07小区,长沙,0,7888,75平米,雨花区-左家塘,0,0,华韵07小区(左家塘华韵07，精装电梯两房，可改三房)
201603,华韵07小区,长沙,0,7888,75平米,雨花区-左家塘,0,0,华韵07小区(左家塘华韵07，精装电梯两房，可改三房)
201604,华韵07小区,长沙,0,7888,75平米,雨花区-左家塘,0,0,华韵07小区(左家塘华韵07，精装电梯两房，可改三房)
201511,华韵07小区,长沙,0,7888,75平米,雨花区-左家塘,0,0,华韵07小区(左家塘华韵07，精装电梯两房，可改三房)
201512,华韵07小区,长沙,0,7888,75平米,雨花区-左家塘,0,0,华韵07小区(左家塘华韵07，精装电梯两房，可改三房)
201601,钰龙天下佳园,长沙,0,6732,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙天下毛坯三房)
201602,钰龙天下佳园,长沙,0,6732,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙天下毛坯三房)
201603,钰龙天下佳园,长沙,0,6732,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙天下毛坯三房)
201604,钰龙天下佳园,长沙,0,6732,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙天下毛坯三房)
201511,钰龙天下佳园,长沙,0,6732,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙天下毛坯三房)
201512,钰龙天下佳园,长沙,0,6732,115平米,岳麓区-金星大道,112.9395,28.252,钰龙天下佳园(长郡旁钰龙天下毛坯三房)
201601,枫林美景,长沙,0,6439,148平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭枫林美景 双线地铁口毛坯大4房出售)
201602,枫林美景,长沙,0,6439,148平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭枫林美景 双线地铁口毛坯大4房出售)
201603,枫林美景,长沙,0,6439,148平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭枫林美景 双线地铁口毛坯大4房出售)
201604,枫林美景,长沙,0,6439,148平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭枫林美景 双线地铁口毛坯大4房出售)
201511,枫林美景,长沙,0,6439,148平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭枫林美景 双线地铁口毛坯大4房出售)
201512,枫林美景,长沙,0,6439,148平米,岳麓区-银盆岭,112.9411,28.23951,枫林美景(银盆岭枫林美景 双线地铁口毛坯大4房出售)
