201604,湘江世纪城融江苑,长沙,78.0,78.0,139.00 ㎡,芙蓉北路开福区政府旁,28.276013889616,112.9808079527,【6图】(无敌江景三房)风光无限好 价格实惠多 只是少知音，长沙开福其他湘江世纪城融江苑二手房出售 - 长沙赶集网
201604,恒大雅苑,长沙,98.0,98.0,141.00 ㎡,开福万家丽路北路、藏珑、归心苑、圣爵...,28.250541,113.0483,【6图】没有经典的房源描述、没有华丽的房源标题、只有一套好房！！！，长沙开福广电中心恒大雅苑二手房出售 - 长沙赶集网
201604,圣爵菲斯,长沙,67.0,67.0,121.00 ㎡,开福浏阳河大桥东金鹰影视文化城（广电...,28.244960593,113.05301168,【7图】圣爵菲斯、B区仅此一套在售、纯板楼、南北通透、广电、名校地铁，长沙开福广电中心圣爵菲斯二手房出售 - 长沙赶集网
201604,恒鑫澜北湾,长沙,58.8,58.8,91.00 ㎡,盛世路249号,28.258575792787,112.9881359697,【8图】地铁口 居家精装2+1户型 58.8万诚售 拎包入住，长沙开福其他恒鑫澜北湾二手房出售 - 长沙赶集网
201604,湘江世纪城,长沙,80.0,80.0,133.00 ㎡,长沙市开福区金泰路199号,28.265932,112.98453,"【10图】鸿江苑世纪城最端正的好户型,超实惠价格,你值得选择，长沙开福湘江世纪城湘江世纪城二手房出售 - 长沙赶集网"
201604,滨江美寓,长沙,53.8,53.8,93.00 ㎡,开福区金马路与福元路交界处,28.260317,112.99002,【5图】地铁口 政府旁 居家装修小三房 53.8万毛坯价诚售，长沙开福其他滨江美寓二手房出售 - 长沙赶集网
201604,恒鑫澜北湾,长沙,76.8,76.8,123.00 ㎡,盛世路249号,28.258575792787,112.9881359697,【6图】澜北湾(新出好房)纯毛坯大三房(76.8万诚售)，长沙开福其他恒鑫澜北湾二手房出售 - 长沙赶集网
201604,中国铁建山语城,长沙,81.0,81.0,126.00 ㎡,开福秀峰路80号（芙蓉北路与秀峰路交...,28.2934513285,112.97592772,"【10图】新竹二小学位房,地铁口、公园边,双阳台 30万豪装 拎包入住，长沙开福其他中国铁建山语城二手房出售 - 长沙赶集网"
201604,托斯卡纳别墅,长沙,300.0,300.0,350.00 ㎡,托斯卡纳别墅,28.1209319749,113.0420716,【9图】特价房！房东资金周转，现低价处理豪华联排别墅一套+托托斯卡纳，长沙雨花红星村托斯卡纳别墅二手房出售 - 长沙赶集网
201604,湘府东苑,长沙,85.0,85.0,133.00 ㎡,湘府东苑天心区省政府阳光嘉园天城泰祥...,28.119809,112.99892,【6图】好房急售！！！湘府东苑+省府核心地段+地铁口+青园小学学区，长沙天心天心区政府湘府东苑二手房出售 - 长沙赶集网
201604,湘峰广场,长沙,28.0,28.0,62.00 ㎡,景城苑 滨水名都,28.3477974472,112.83509624,【6图】湘峰广场 精装两室 全小区仅此一套 售完即止 速度行动吧，长沙望城湘峰广场二手房出售 - 长沙赶集网
201604,万国城,长沙,76.0,76.0,88.00 ㎡,芙蓉北路万科对面珠江花城旁,28.257954,113.00493,【5图】最新出房源 带地暖 学位 送全套品牌家具家电 拧包入住，长沙开福伍家岭万国城二手房出售 - 长沙赶集网
201604,新城新世界,长沙,75.8,75.8,91.30 ㎡,砂子塘小学指标房 树木岭 万家丽 圭...,28.16519,113.03190,【8图】正地铁口!三房 南北通透 砂子塘学位 城规中心 品质小区，长沙雨花树木岭新城新世界二手房出售 - 长沙赶集网
201604,红星国际星城,长沙,40.0,40.0,54.00 ㎡,雨花区韶山路以东，湘府路以南,28.115428,113.02230,【5图】雨花红星国际带厨卫写字楼 毗邻两大五星级酒店 德思勤为邻，长沙雨花其他红星国际星城二手房出售 - 长沙赶集网
201604,融科紫檀,长沙,100.0,100.0,143.00 ㎡,雨花长沙大道598号（宝马4s店旁）,28.140871599169,113.0499885389,【5图】长沙大道站 高档住宅 全南户型 稀缺小四房 带三个阳台，长沙雨花体育新城融科紫檀二手房出售 - 长沙赶集网
201604,水云间,长沙,280.0,280.0,250.00 ㎡,区政府向东500米,28.196863,113.00123,【9图】市区唯一别墅 浏阳河畔水云间 豪华装修 全套家电 业主急售，长沙芙蓉其他水云间二手房出售 - 长沙赶集网
201604,汀湘十里御邦麓山别墅,长沙,210.0,210.0,309.00 ㎡,保利阆峰云墅御邦嘉盛格兰小镇美洲故事...,28.1275449726,112.90959496,【9图】稀缺南边入户，洋湖别墅区汀湘十里联排边户150花园+车库，长沙岳麓含浦汀湘十里御邦麓山别墅二手房出售 - 长沙赶集网
201604,阿弥岭社区,长沙,38.8,38.8,53.00 ㎡,车站南路565号(桂花公园旁),28.183266,113.01653,"【9图】桂花树小学旁！陪读,过渡首选，长沙雨花阿弥岭阿弥岭社区二手房出售 - 长沙赶集网"
201604,中江锦城,长沙,95.0,95.0,156.00 ㎡,高桥大市场南门二环立交桥东,28.174612001874,113.0251359999,【10图】楼王！全明格局 豪华四房 ·落地窗 双阳台·环境优美·，长沙雨花高桥中江锦城二手房出售 - 长沙赶集网
201604,名都凯旋城,长沙,128.0,128.0,180.00 ㎡,红花坡路139号,28.173082710116,113.0136413784,"【10图】一梯两户 纯板楼 南北通透 金牌小区,居家养老之所，长沙雨花赤岗冲名都凯旋城二手房出售 - 长沙赶集网"
201604,名都凯旋城,长沙,108.0,108.0,180.00 ㎡,红花坡路139号,28.173082710116,113.0136413784,"【6图】单价6000:急售大4房,高品质 半山中心花园,送车位，长沙雨花赤岗冲名都凯旋城二手房出售 - 长沙赶集网"
201604,书香名邸,长沙,85.0,85.0,129.00 ㎡,雨花区车站南路471号,28.179185,113.01619,【9图】新 ！(5分钟高桥+火车站) 南北通透大三房 拎包入住，长沙雨花左家塘书香名邸二手房出售 - 长沙赶集网
201604,融科紫檀,长沙,135.0,135.0,235.00 ㎡,雨花长沙大道598号（宝马4s店旁）,28.140871599169,113.0499885389,【7图】地铁房:居家办公皆宜 超大平层5+1户型 送超大阳台 ，长沙雨花体育新城融科紫檀二手房出售 - 长沙赶集网
201604,中江佳境天成,长沙,168.0,168.0,216.00 ㎡,雨花雨花劳动中路557号(劳动路和车...,28.162742575107,113.0174537870,【10图】豪装 仅此一套 双拼户型 花园小区+通透板楼，长沙雨花阿弥岭中江佳境天成二手房出售 - 长沙赶集网
201604,小家碧寓,长沙,68.0,68.0,96.00 ㎡,左家塘,28.174462144534,113.0134938716,【7图】出门地铁口+公交站 对面新一佳超市 本小区装修最好一套两房，长沙雨花左家塘小家碧寓二手房出售 - 长沙赶集网
201604,几米空间,长沙,35.8,35.8,49.00 ㎡,雨花区桂花路37号,28.175866,113.01569,"【7图】居家 过渡 投资 小两房！正地铁口,华丽养眼装修,拎包入住，长沙雨花左家塘几米空间二手房出售 - 长沙赶集网"
201604,中隆国际御玺,长沙,360.0,360.0,348.00 ㎡,雨花区体育新城古曲路188号广益中学...,28.16765,113.04561,【10图】正楼王湖景6+1 200万豪华装修 带中央空调 带地暖，长沙雨花体育新城中隆国际御玺二手房出售 - 长沙赶集网
201604,书香名邸,长沙,156.0,156.0,255.00 ㎡,雨花区车站南路471号,28.179185,113.01619,【8图】资金周转降价60万！(市中心尊贵复式)露天花园 即买即赚，长沙雨花左家塘书香名邸二手房出售 - 长沙赶集网
201604,骆家坝小区,长沙,48.0,48.0,76.00 ㎡,雨花雨花区东二环一段457号（高桥西...,28.180092,113.02301,"【8图】婚房急售！高桥西大门, 业主15万豪装 带杂物间，长沙雨花高桥骆家坝小区二手房出售 - 长沙赶集网"
201604,名都凯旋城,长沙,103.8,103.8,167.00 ㎡,红花坡路139号,28.173082710116,113.0136413784,"【10图】买豪宅送车位！！！一梯两户,纯板楼,超大空间，长沙雨花赤岗冲名都凯旋城二手房出售 - 长沙赶集网"
201604,阳光丽城,长沙,56.0,56.0,89.00 ㎡,岳麓区银杉路与谷岳路交汇处西,28.252943,112.95764,【8图】滨江长郡中学【双语长郡中学【郝家坪小学的指标【随时看房，长沙岳麓观沙岭阳光丽城二手房出售 - 长沙赶集网
201604,星语林名园,长沙,66.0,66.0,130.00 ㎡,韶山路168号,28.131014,113.00942,【8图】首付6万买韶山南路旁青园小学指标房 30平超大阳台，长沙天心友谊路星语林名园二手房出售 - 长沙赶集网
201604,湘江世纪城贯江苑,长沙,73.0,73.0,133.00 ㎡,长沙市开福区政府西侧,28.273316524764,112.9835051150,"【6图】贯江苑又出一套小四房了,改善型客户抓紧了,不然又错过了，长沙开福其他湘江世纪城贯江苑二手房出售 - 长沙赶集网"
201604,巢之恋,长沙,61.0,61.0,112.00 ㎡,木莲西路169号,28.133005,113.00658,【6图】秒杀【亏本急售稀缺户型毛坯】井湾子韶山南路 巢之恋恒盛世家，长沙雨花其他巢之恋二手房出售 - 长沙赶集网
201604,水岸天际,长沙,56.0,56.0,88.00 ㎡,洞井镇天华村,28.119864,113.03953,【7图】城铁轻轨口】海吃红星、入住森林旁、乐玩德思勤！家赏圭塘风光带，长沙雨花其他水岸天际二手房出售 - 长沙赶集网
201604,湘江世纪城,长沙,110.0,110.0,188.00 ㎡,长沙市开福区金泰路199号,28.265932,112.98453,【10图】湘江世纪城 融江苑 无死角圆弧阳台一线江景5房 遥望橘子洲，长沙开福湘江世纪城湘江世纪城二手房出售 - 长沙赶集网
201604,山语城,长沙,81.0,81.0,126.00 ㎡,开福秀峰路80号（芙蓉北路与秀峰路交...,28.293433,112.97589,"【10图】新竹二小学位房,地铁口、公园边,双阳台 30万豪装 拎包入住，长沙开福其他山语城二手房出售 - 长沙赶集网"
201604,中国铁建山语城,长沙,81.0,81.0,126.00 ㎡,开福秀峰路80号（芙蓉北路与秀峰路交...,28.2934513285,112.97592772,"【10图】新竹二小学位房,地铁口、公园边,双阳台 30万豪装 拎包入住，长沙开福其他中国铁建山语城二手房出售 - 长沙赶集网"
201604,湘江世纪城,长沙,55.0,55.0,90.00 ㎡,长沙市开福区金泰路199号,28.265932,112.98453,【8图】55万可以买购物中心旁悦江苑的两房 且首付不到13万！，长沙开福湘江世纪城湘江世纪城二手房出售 - 长沙赶集网
201604,星沙汽配城,长沙,58.0,58.0,128.00 ㎡,星沙汽配城星沙汽配城路与漓湘路交界处...,28.23182,113.06749,【8图】星沙汽配城 南北通透好房出售 房东诚意卖，长沙长沙县星沙汽配城二手房出售 - 长沙赶集网
201604,山语城,长沙,145.0,145.0,146.00 ㎡,湘江世纪城 黄金海岸 北国风光,28.293433,112.97589,【10图】60万豪装复试6房(送80平大露台(买一层送一层使用240平，长沙开福其他山语城二手房出售 - 长沙赶集网
201604,金色比华利,长沙,122.0,122.0,248.00 ㎡,广电紫晶城金色比华利圣爵菲斯金色溪泉...,28.238305,113.05681,"【8图】比华利绝版复式楼,带露台,仅此一套,带中央空调,50%绿化率，长沙开福广电中心金色比华利二手房出售 - 长沙赶集网"
201604,富湾国际,长沙,348.0,348.0,260.00 ㎡,开福区政府西侧浏阳河隧道口,28.256713,112.98554,【10图】富湾国际 270万超豪华装修 红本在手 亏本50万急售 诚售，长沙开福其他富湾国际二手房出售 - 长沙赶集网
201604,东方新世界,长沙,65.8,65.8,88.00 ㎡,雨花区曙光中路248号,28.183062,113.00839,【9图】左家塘【东方新世界】全新精装修三房 超大客厅 拎包入住！，长沙雨花左家塘东方新世界二手房出售 - 长沙赶集网
201604,德馨园,长沙,46.8,46.8,93.00 ㎡,雨花香樟路与洞井中路交汇处西南角（民...,28.14241,113.0218,"【7图】重磅！独一无二！带定金看房,三天必卖！新颖精装暖心3房，长沙雨花树木岭德馨园二手房出售 - 长沙赶集网"
201604,水电院宿舍,长沙,95.0,95.0,97.00 ㎡,东塘平和堂后面,28.176777764359,113.0050015861,【9图】水电院单位房，闹中取静，绝佳好房，价格低于市场价，长沙雨花水电院宿舍二手房出售 - 长沙赶集网
201604,水电院宿舍,长沙,95.0,95.0,97.00 ㎡,东塘平和堂后面,28.176777764359,113.0050015861,【9图】水电院单位房，闹中取静，绝佳好房，价格低于市场价，长沙雨花水电院宿舍二手房出售 - 长沙赶集网
201604,富兴嘉城,长沙,100.0,100.0,166.00 ㎡,友谊路与万芙路交汇处,28.128052,113.0031,【10图】富兴嘉城)二期单价7000)本套房源单价5900)相同配套，长沙天心友谊路富兴嘉城二手房出售 - 长沙赶集网
201604,德馨园,长沙,53.8,53.8,100.00 ㎡,香樟路行政学院旁边,28.14241,113.0218,【7图】新环境100%真实房 货币首选【德馨园】 急售房 黄金楼层，长沙雨花雨花亭德馨园二手房出售 - 长沙赶集网
201604,德馨园,长沙,45.0,45.0,80.00 ㎡,雨花香樟路与洞井中路交汇处西南角（民...,28.14241,113.0218,【7图】超低价格高品质两房、带全套家电、适合老人居住、接受货补，长沙雨花树木岭德馨园二手房出售 - 长沙赶集网
201604,融科紫檀,长沙,145.0,145.0,238.00 ㎡,雨花长沙大道598号（长沙大道与沙湾...,28.140871599169,113.0499885389,"【7图】融科地产专业打造高品质、高素质小区,超大户型业主急售 超低价，长沙雨花体育新城融科紫檀二手房出售 - 长沙赶集网"
201604,芙蓉上河图,长沙,98.0,98.0,115.00 ㎡,长沙市芙蓉区荷花路与古曲路交汇处,28.195335,113.04556,"【10图】【稀缺低价三房】【芙蓉上河图】【育才二小】【旺旺医院】,精装，长沙芙蓉人民东路芙蓉上河图二手房出售 - 长沙赶集网"
201604,桔园小区,长沙,42.0,42.0,79.00 ㎡,雨花区雨花亭附近,28.157045,113.00069,【10图】沃尔玛5分钟+紧邻韶山路>位置佳 委托急售 超低单价户型周正，长沙雨花雨花亭桔园小区二手房出售 - 长沙赶集网
201604,1103厂宿舍,长沙,100.0,100.0,12.00 ㎡,新开铺,28.199870822113,112.9826339869,【图】新开铺1103厂宿 1室1厅1卫 12，长沙芙蓉黄兴路1103厂宿舍二手房出售 - 长沙赶集网
201604,沃邦菁华源,长沙,90.8,90.8,145.00 ㎡,红花坡路73号(东塘赤岗冲家润多对面...,28.172801,113.01090,【10图】单价6262精装电梯房【赤岗冲】中心位置南北通透，拎包入住，长沙雨花赤岗冲沃邦菁华源二手房出售 - 长沙赶集网
201604,雨花亭劳卫所,长沙,48.8,48.8,75.28 ㎡,雨花雨花区雨花亭新建西路中江国际花城...,28.161352,112.99797,【8图】雨花亭劳卫所省级单位房+稀缺小三房+一号地铁口 零公摊免物业，长沙雨花雨花亭雨花亭劳卫所二手房出售 - 长沙赶集网
201604,藏龙湖上国际花园,长沙,86.0,86.0,111.00 ㎡,洪山路188号,28.22031603356,112.978975450,【6图】商圈楼盘 地铁口 居家投资首选 未来3年必涨性价房，长沙开福广电中心藏龙湖上国际花园二手房出售 - 长沙赶集网
201604,湘江世纪城,长沙,92.0,92.0,168.00 ㎡,临 贯豪,28.265932,112.98453,【12图】出门五分钟到地铁口 超正四房大户型江景房 给您 一个安心的家，长沙开福湘江世纪城二手房出售 - 长沙赶集网
201604,八方小区,长沙,142.0,142.0,188.00 ㎡,奥克斯 绿地中央广场 天骄福邸 八方...,28.239507,112.94106,【6图】双地铁口市政府丨学区房 八方小区 带车位 性价比高 读名校，长沙岳麓观沙岭八方小区二手房出售 - 长沙赶集网
201604,浏阳河畔,长沙,22.0,22.0,34.00 ㎡,芙蓉 马王堆 浏阳河畔芙蓉万家丽路与...,28.213576,113.03783,"【4图】万家丽马王堆浏阳河畔精装一房,设施齐全,投资首先，长沙芙蓉马王堆浏阳河畔二手房出售 - 长沙赶集网"
201604,嘉盛逸林园,长沙,80.0,80.0,131.00 ㎡,芙蓉 马王堆 嘉盛逸林园万家丽北路与...,28.21083,113.03774,【8图】马王堆疗养院/嘉盛逸林园/业主诚心出售/居家首选，长沙芙蓉马王堆嘉盛逸林园二手房出售 - 长沙赶集网
201604,湘樟园,长沙,52.0,52.0,100.00 ㎡,长沙市雨花区香樟路 民政学院对面 湘...,28.141338219033,113.0174600751,【7图】湘樟路 黄金楼层+黄金位置+性价比高 湘樟园湘樟家园，长沙雨花韶山南路湘樟园二手房出售 - 长沙赶集网
201604,锦绣中星,长沙,72.0,72.0,127.00 ㎡,芙蓉 马王堆 锦绣中星芙蓉马王堆远大...,28.201662,113.04305,"【7图】马王堆【锦绣中星】地铁口,万家丽广场,浏阳河风光带,学区房，长沙芙蓉马王堆锦绣中星二手房出售 - 长沙赶集网"
201604,丽星景园,长沙,130.0,130.0,173.00 ㎡,东塘劳动路与曙光路交汇处赤岗冲名都花...,28.168629,113.01171,【10图】急用钱！！！送紧张车位+户型最好+楼层绝佳+委托急售随时看房，长沙雨花赤岗冲丽星景园二手房出售 - 长沙赶集网
201604,晨光花园,长沙,45.0,45.0,93.00 ㎡,远大路与马王堆路马王堆中学对面,28.207528,113.03223,【11图】马王堆中学对面 晨光花园 豪装三房 南北通透 采光好 带学位，长沙芙蓉马王堆晨光花园二手房出售 - 长沙赶集网
201604,金色比华利,长沙,148.0,148.0,248.00 ㎡,藏珑恒大雅苑月畔湾御景龙城洪西学府月...,28.238305,113.05681,【10图】稀缺复式)南北通透)比毛坯还便宜依山伴水)带中央空调)比华利，长沙开福广电中心金色比华利二手房出售 - 长沙赶集网
201604,湘府十城,长沙,62.0,62.0,85.00 ㎡,雨花湘府东路二段99号（湘府路与万家...,28.120454,113.04268,【8图】性价比超高 房东急需出售 有意者请速度联系，长沙雨花红星村湘府十城二手房出售 - 长沙赶集网
201604,女子监狱宿舍,长沙,56.0,56.0,108.00 ㎡,香樟路225号,28.142633,113.01534,【7图】香樟路单位房 南北通透免物业 户型周正采光好 拎包入住，长沙雨花韶山南路女子监狱宿舍二手房出售 - 长沙赶集网
201604,星城映象,长沙,73.0,73.0,124.00 ㎡,雨花体育新城沙湾路308号(体育新城...,28.168374,113.05291,【8图】双地铁口、热买稀缺、户型黄金楼层、交通便利、带入户花园，长沙雨花体育新城星城映象二手房出售 - 长沙赶集网
201604,上海城,长沙,82.0,82.0,132.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【4图】上海城热销户型 全新毛坯 中间楼层，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,上海城,长沙,98.0,98.0,133.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【7图】新环境上海城三期 小区首套百万精装修好房 中高楼层，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,奥林匹克花园,长沙,127.0,127.0,166.00 ㎡,湘府路，天心区政府正对面,28.115658771257,113.0069141481,【8图】南城奥林匹克花园 业主亏本20万急售 纯毛坯 位置极佳，长沙天心天心区政府奥林匹克花园二手房出售 - 长沙赶集网
201604,东方新世界,长沙,65.8,65.8,88.00 ㎡,雨花区曙光中路248号,28.183062,113.00839,【8图】精装三房 城中心黄金地段 交通便利 陪读雅实小学和桂花树小学，长沙雨花左家塘东方新世界二手房出售 - 长沙赶集网
201604,上海城,长沙,84.0,84.0,133.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【9图】新环境上海城三期 中间楼层仅此一套 纯毛坯 随时看，长沙雨花韶山南路上海城二手房出售 - 长沙赶集网
201604,鑫天芙蓉,长沙,78.0,78.0,139.00 ㎡,井圭路25号,28.130822248563,113.0182442060,【9图】性价比超高 房东急需出售 有意者请速度联系，长沙雨花韶山南路鑫天芙蓉二手房出售 - 长沙赶集网
201604,宏景名厦,长沙,55.0,55.0,70.00 ㎡,雨花区韶山北路243号,28.190080441159,113.0043845198,【9图】韶山北路临街 复式楼 投资住家首选 实用面积超大宏景名厦，长沙芙蓉其他宏景名厦二手房出售 - 长沙赶集网
201604,鑫远湘府华城,长沙,102.0,102.0,165.00 ㎡,天心芙蓉南路一段475号,28.126738918088,112.9963009380,【7图】正地铁口 鑫远华城稀缺的毛毛坯四房 户型周正 送青园学位，长沙天心省政府鑫远湘府华城二手房出售 - 长沙赶集网
201604,白沙世纪佳园,长沙,85.0,85.0,130.00 ㎡,芙蓉南路（原长沙大道）与湘府路交汇处...,28.117069,112.99939,【5图】天心区公务员单位房 业主出国急卖 精装3+1户型 送青园学位，长沙天心芙蓉南路白沙世纪佳园二手房出售 - 长沙赶集网
201604,东方新世界,长沙,62.0,62.0,85.00 ㎡,雨花区曙光中路248号,28.183062,113.00839,【10图】雅礼实验中学和桂花树小学陪读好房 装修相当不错 随时看房，长沙雨花左家塘东方新世界二手房出售 - 长沙赶集网
201604,鑫远湘府华城,长沙,100.0,100.0,166.00 ㎡,芙蓉南路与韶洲路交界处（省政府机关大...,28.126738918088,112.9963009380,【8图】地铁口 鑫远华城 精装四房 业主亏本30万急售 送青园学位，长沙天心其他鑫远湘府华城二手房出售 - 长沙赶集网
201604,湘翰御舍,长沙,110.0,110.0,168.00 ㎡,新开管委会碟子坡，木莲冲路和韶高北路...,28.135824,113.00195,【10图】林科大优质好房 好女嫁好男 好房配好主 通透房子中间楼，长沙天心其他湘翰御舍二手房出售 - 长沙赶集网
201604,八方小区,长沙,138.0,138.0,188.00 ㎡,市政府,28.239507,112.94106,【9图】公务员小区房，带双学位，为你的下一代做好准备吧，长沙岳麓桐梓坡八方小区二手房出售 - 长沙赶集网
201604,阳光嘉园,长沙,180.0,180.0,200.00 ㎡,青园路15号,28.123934,113.00045,【10图】买此房送60万精装 天心区省政府阳光嘉园天一康园五房，长沙天心青园阳光嘉园二手房出售 - 长沙赶集网
201604,省地税局,长沙,62.8,62.8,83.00 ㎡,神龙酒店旁边,28.130326,112.99548,【8图】育星小学指标 地铁一号线 单位院子、24小时热水 黄金楼层，长沙雨花雨花亭省地税局二手房出售 - 长沙赶集网
201604,砂子塘社区,长沙,33.0,33.0,46.00 ㎡,东塘 砂子塘社区,28.165837918334,113.0024278102,【7图】稀缺准拆迁房 砂子塘本部指标+单独厨卫 精装全套 投资陪读绝，长沙雨花左家塘砂子塘社区二手房出售 - 长沙赶集网
201604,融科紫檀,长沙,145.0,145.0,238.00 ㎡,雨花长沙大道598号（长沙大道与沙湾...,28.140871599169,113.0499885389,【7图】超大五房 武广最佳物业 出门地铁口大型超市一应俱全 随时看房，长沙雨花体育新城融科紫檀二手房出售 - 长沙赶集网
201604,新桥小区,长沙,66.0,66.0,118.00 ㎡,芙蓉区东屯渡浏阳河大桥西侧,28.207878,113.04569,【10图】(零首付 零首付 零首付)黄金楼层 超性价比 三天内必卖，长沙芙蓉其他新桥小区二手房出售 - 长沙赶集网
201604,爱情海岸,长沙,42.5,42.5,88.00 ㎡,星沙大道325号,28.27068,113.09289,【10图】限时出售爱琴海岸+松雅湖边+学区+地铁口+全新装修42.5W，长沙星沙星沙大道爱情海岸二手房出售 - 长沙赶集网
201604,高鑫巴比伦花园,长沙,78.0,78.0,121.00 ㎡,岳麓桐梓坡路519号(桐梓坡路咸嘉新...,28.225012188453,112.9326268875,"【7图】岳麓一小指标房,精装超值三房,毛坯价，长沙岳麓桐梓坡高鑫巴比伦花园二手房出售 - 长沙赶集网"
201604,丽星景园,长沙,70.0,70.0,86.00 ㎡,东塘劳动路与曙光路交汇处,28.168629,113.01171,【9图】东塘赤岗冲家润多对面精装好房丽星景园小区环境好出入方便，长沙雨花东塘丽星景园二手房出售 - 长沙赶集网
201604,恒大雅苑,长沙,85.8,85.8,111.00 ㎡,开福万家丽路北路、藏珑、归心苑、圣爵...,28.250541,113.0483,【6图】吉利婚房出售)业主换大房)15万全套豪华家私赠送)诚心买好房，长沙开福广电中心恒大雅苑二手房出售 - 长沙赶集网
201604,长房白沙湾,长沙,65.0,65.0,90.40 ㎡,芙蓉区沙湾路1688号,28.199226724629,113.0526017867,【4图】长房白沙湾 (房东急售 真实独家出售 )朝南经典两房，长沙芙蓉马王堆长房白沙湾二手房出售 - 长沙赶集网
201604,书香名邸,长沙,98.0,98.0,148.00 ㎡,雨花区车站南路471号,28.179185,113.01619,【7图】紧邻地铁口 书香名邸楼王栋 精装修 南北通透 有钥匙带幼稚园，长沙雨花左家塘书香名邸二手房出售 - 长沙赶集网
201604,都市金领,长沙,52.8,52.8,62.00 ㎡,东塘 韶山中路与砂子塘路交界处东南角...,28.167344178728,113.0012421176,【7图】低首付 贷款以租养贷 砂子塘本部指标 雨花亭黄金地段 陪读绝，长沙雨花左家塘都市金领二手房出售 - 长沙赶集网
201604,三江花中城,长沙,92.0,92.0,136.00 ㎡,雨花雨花区体育新城片区古曲路199号,28.168663698344,113.0443741167,【6图】广益团队:楼王靠水景观位置、豪华装修只等您来、枫树山指标，长沙雨花体育新城三江花中城二手房出售 - 长沙赶集网
201604,嘉盛华庭,长沙,85.0,85.0,139.00 ㎡,体育新城劳动东路289号,28.164736,113.04093,【10图】广益团队:周正3+1房 带砂子塘学位 广益中学陪读 最佳首选，长沙雨花体育新城嘉盛华庭二手房出售 - 长沙赶集网
201604,三江花中城,长沙,140.0,140.0,215.00 ㎡,雨花雨花区体育新城片区古曲路199号...,28.168663698344,113.0443741167,【8图】广益团队:绿城复式毛坯 南北通透 户型周正采光佳 随时看房，长沙雨花体育新城三江花中城二手房出售 - 长沙赶集网
201604,三江花中城,长沙,105.0,105.0,136.00 ㎡,雨花雨花区体育新城片区古曲路199号...,28.168663698344,113.0443741167,【8图】广益团队:楼王靠水景观位置、复式毛坯、枫树山名校指标、急售，长沙雨花体育新城三江花中城二手房出售 - 长沙赶集网
201604,阳光锦城,长沙,598.0,598.0,406.00 ㎡,雨花韶山中路421号,28.160835,113.00373,"【3图】雨花亭【阳光锦城】临曙光路一楼门面,上下两层带租约出售，长沙雨花韶山中路阳光锦城二手房出售 - 长沙赶集网"
201604,白沙湾嘉园,长沙,75.0,75.0,162.00 ㎡,雨花区曲塘路735号,28.158017,113.05512,【9图】体育新城周正超大四房 无敌视野 超级采光 价格非常实惠，长沙雨花体育新城白沙湾嘉园二手房出售 - 长沙赶集网
201604,星城映象,长沙,47.0,47.0,82.00 ㎡,雨花体育新城沙湾路308号(体育新城...,28.168374,113.05291,"【6图】体育新城小区中间位置最便宜毛胚两房,远离马路,带砂子塘学位!，长沙雨花体育新城星城映象二手房出售 - 长沙赶集网"
201604,恒盛世家,长沙,88.8,88.8,132.00 ㎡,韶山南路120号,28.132514086422,113.0104678447,【8图】井湾子恒盛世家 蔚蓝地中海 3房2厅 精装全套拎包入住，长沙雨花其他恒盛世家二手房出售 - 长沙赶集网
201604,湘江世纪城咏江苑,长沙,69.8,69.8,122.00 ㎡,长沙市开福区政府西侧(临湘江),28.266092327465,112.9848529326,【10图】送12平入户花园 超大客厅 送5万基础装修 房东诚心出售，长沙开福其他湘江世纪城咏江苑二手房出售 - 长沙赶集网
201604,嘉盛华庭,长沙,64.0,64.0,91.00 ㎡,体育新城劳动东路289号,28.164736,113.04093,"【6图】广益团队:优质两房,带砂子塘学位,靠近广益中学,买房陪读首选，长沙雨花体育新城嘉盛华庭二手房出售 - 长沙赶集网"
201604,城南郡,长沙,43.6,43.6,57.00 ㎡,"左家塘,城南东路53号，环保大厦的西...",28.181056,113.01140,【7图】左家塘【城南郡】高端小区+空中花园 精美温馨居家一房！，长沙雨花左家塘城南郡二手房出售 - 长沙赶集网
201604,爱情海岸,长沙,42.5,42.5,88.00 ㎡,星沙大道325号,28.27068,113.09289,【10图】限时出售爱琴海岸+松雅湖边+学区+地铁口+全新装修42.5W，长沙星沙星沙大道爱情海岸二手房出售 - 长沙赶集网
201604,山水华景,长沙,98.0,98.0,125.00 ㎡,远大路与高岭路交汇处,28.205156,113.04417,【10图】买到就赚 超高性价比 南北通透 周正3房 拎包入住，长沙芙蓉马王堆山水华景二手房出售 - 长沙赶集网
201604,御景龙城,长沙,188.0,188.0,248.00 ㎡,广电中心月湖公园旁,28.251917,113.04571,【8图】年底好房(独栋别墅)(有产权)(80平花园)(独立车库)，长沙开福广电中心御景龙城二手房出售 - 长沙赶集网
