201604,潮宗御苑,长沙,13000,13000,208.00 ㎡,开福区湘江大道与营盘路交汇处东南角,28.210846,112.97885,【7图】【潮宗御苑】万达旁边精装修带暖气【一线江景】聚财聚人脉隧道口，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,华盛新外滩,长沙,8000,8000,160.00 ㎡,湘江大道288号,28.217418246758,112.980441444,【8图】【华盛新外滩】无敌江景隧道口拧包入住湘雅路湘江中路复地昆玉，长沙开福湘江中路华盛新外滩租房 - 长沙赶集网
201604,红公馆(前程丽景,长沙,1500,1500,60.00 ㎡,商学院南咸嘉湖路与二环交汇东南角,28.2196658672,112.9217842,【6图】湖南商学院【红公馆前程丽景】家电齐全 有钥匙随时看房，长沙岳麓湖南商学院红公馆(前程丽景租房 - 长沙赶集网
201604,第一医院宿舍,长沙,2400,2400,135.00 ㎡,第一医院,28.21009,112.98830,【11图】省中医院 营盘路 全新装修家电齐全 超实惠三房 绝对理想住所，长沙开福松桂园第一医院宿舍租房 - 长沙赶集网
201604,万达公馆,长沙,16000,16000,260.00 ㎡,万达公馆,28.207119291,112.97722101,【3图】江景豪华装修 万达公馆 江景豪宅 家电齐全豪宅，长沙芙蓉五一大道万达公馆租房 - 长沙赶集网
201604,华远华中心,长沙,18888,18888,275.00 ㎡,天心区湘江中路(解放西路至西湖路段),28.196879,112.97559,【11图】华远华中心 湘江边 高端会所 江景豪宅，长沙天心解放西路华远华中心租房 - 长沙赶集网
201604,满庭芳青园小区,长沙,1200,1200,45.00 ㎡,友谊路附近,28.1216058614,113.00588424,【5图】满庭芳小区，刚出来的正规一房一厅，重点是可以当两房哦！，长沙天心友谊路满庭芳青园小区租房 - 长沙赶集网
201604,东怡外国,长沙,3000,3000,46.00 ㎡,保利国际对面,28.1444708611,112.99619520,【4图】为您情深打造的【东怡外国】可以月付→欧式豪华风格，长沙天心南湖路东怡外国租房 - 长沙赶集网
201604,湘江锦绣,长沙,1500,1500,99.00 ㎡,湘江锦绣天心区新开铺新开村,28.149306,112.97404,【7图】天心区-新开铺南郊公园旁-湘江锦绣只租1500！心动快行动！，长沙天心新开铺湘江锦绣租房 - 长沙赶集网
201604,格林星城,长沙,2400,2400,127.00 ㎡,金星中路199号,28.216683019177,112.9384977354,【6图】【麓山名园】零距离地铁口【豪装三房温馨居家】低价诚心出租，长沙格林星城租房 - 长沙赶集网
201604,山水华景,长沙,1500,1500,45.00 ㎡,远大路与高岭路交汇处,28.205156,113.04417,【6图】【酒店式公寓】钥匙在手随时看房【情侣首选】【山水华景】，长沙芙蓉其他山水华景租房 - 长沙赶集网
201604,华悦城,长沙,1500,1500,60.00 ㎡,湘府东路与韶山南路交汇处向东400米,28.116909,113.02971,【3图】红星村德思勤广场【华悦城】 全新装修(名牌家电 随时致电)，长沙雨花红星村华悦城租房 - 长沙赶集网
201604,红旗区二片,长沙,1600,1600,75.00 ㎡,梓园路湘雅附二周边,28.1866487492,113.00077872,【6图】房子首次出租 性价比特别高的一个房子 采光极好 居家陪读首选，长沙芙蓉广济桥红旗区二片租房 - 长沙赶集网
201604,赤岗小区,长沙,1500,1500,90.00 ㎡,长沙市雨花区桂花路桂花公园旁,28.176415734127,113.0130168764,【7图】吉房出租，看房方便，2房南北向 献给懂得享受得你，长沙雨花左家塘赤岗小区租房 - 长沙赶集网
201604,岳泰理想城,长沙,2300,2300,108.00 ㎡,雨花湘府中路79号(湘府东路与韶山南...,28.116521540938,113.0151006757,【5图】红星村岳泰理想城【豪华装修【拎包入住】(独家房源，钥匙在手)，长沙雨花红星村岳泰理想城租房 - 长沙赶集网
201604,恒大绿洲,长沙,2400,2400,112.00 ㎡,恒大绿洲雨花区武广新城劳动东路与京珠...,28.163422,113.0596,【14图】恒大绿洲 园林式小区 带全部家具家电 可拎包入住，长沙雨花侯家塘恒大绿洲租房 - 长沙赶集网
201604,湘江雅颂居,长沙,2300,2300,90.00 ㎡,书院南路与新韶西路,28.128275,112.97188,"【7图】明德学区 居家两室,江景房,空气好,适合居住的高档小区，长沙天心省政府湘江雅颂居租房 - 长沙赶集网"
201604,凯轩云顶公寓,长沙,1500,1500,45.00 ㎡,桂花路322号,28.175698,113.01387,【6图】有匙即睇！超低价1房南北向精装修南北向，没有压力的居住地，长沙雨花左家塘凯轩云顶公寓租房 - 长沙赶集网
201604,铁建宿舍,长沙,1000,1000,50.00 ㎡,桂花路左家塘派出所旁,28.1464443621,113.02020071,"【5图】稀缺 铁建宿舍1000元/月，直接入住,中等装修南北向1房！，长沙雨花左家塘铁建宿舍租房 - 长沙赶集网"
201604,中心医院宿舍,长沙,2000,2000,110.0 ㎡,韶山南路,28.148214871112,113.0025021876,【4图】中心医院自住房出租，长沙雨花韶山南路中心医院宿舍租房 - 长沙赶集网
201604,东方新世界,长沙,1800,1800,88.00 ㎡,雨花区曙光中路248号,28.183062,113.00839,【8图】高档小区配套齐全采光好管道煤气居住舒适客厅大性价比高，长沙雨花左家塘东方新世界租房 - 长沙赶集网
201604,格兰康都,长沙,3000,3000,135.00 ㎡,位于长沙市雨花区车站南路15号,28.163765,113.01829,【7图】135平米格兰康都，上班族的首选 3000元/月业主诚心出租，长沙雨花高桥格兰康都租房 - 长沙赶集网
201604,自由.COM,长沙,1400,1400,56.00 ㎡,左家塘长岭上8号,28.184829,113.00669,【6图】交通方便 拎包入住 随时看房 南北通透适合附近上班族家具齐全，长沙雨花左家塘自由.COM租房 - 长沙赶集网
201604,城南郡,长沙,1400,1400,55.00 ㎡,"左家塘,城南东路53号，环保大厦的西...",28.181056,113.01140,【8图】1400元/月，献给懂得享受得你 精装修，全家私电器，长沙雨花左家塘城南郡租房 - 长沙赶集网
201604,湘许嘉园,长沙,2200,2200,137.00 ㎡,岳麓 银盆岭 湘许嘉园岳麓银盆南路与...,0,,"【4图】银盆岭湘许嘉园六沟垅,四水厂旁，长沙岳麓银盆岭湘许嘉园租房 - 长沙赶集网"
201604,奥克斯中央广场,长沙,1800,1800,50.00 ㎡,奥克斯广场,28.2027066349,112.90869935,【5图】银盆岭奥克斯广场办公装修一房 办公首选 性价比极高，长沙岳麓银盆岭奥克斯中央广场租房 - 长沙赶集网
201604,潮宗御苑,长沙,24000,24000,455.00 ㎡,开福区湘江大道与营盘路交汇处东南角,28.210846,112.97885,【7图】万达广场唯一大户型办公楼【潮宗御苑】低价出租全江景带办公家具，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,枫林美景,长沙,1900,1900,80.00 ㎡,岳麓 银盆岭 枫林美景奥克斯绿地中央...,0,,【7图】银盆岭枫林美景2室2厅精装修稀缺两房温馨舒适手慢则无，长沙岳麓银盆岭枫林美景租房 - 长沙赶集网
201604,达美D6区,长沙,1300,1300,27.00 ㎡,达美D6区 金茂梅溪湖 中建梅溪湖壹...,28.166353815902,112.9368950906,【5图】达美D6区 精致一房 配置齐全 拎包入住，长沙岳麓汽车西站达美D6区租房 - 长沙赶集网
201604,枫林绿洲,长沙,2000,2000,118.00 ㎡,枫林绿洲 枫林美景 绿地中央广场 奥...,28.240239361461,112.9578799074,【8图】居家陪读首选房-新一佳超市-奥克斯商圈-河西平和堂，长沙岳麓银盆岭枫林绿洲租房 - 长沙赶集网
201604,万达公馆,长沙,10000,10000,243.00 ㎡,万达公馆,28.207119291,112.97722101,【8图】湘江中路五一广场【万达公馆】豪宅办公接待和你一样层次的客户，长沙芙蓉五一大道万达公馆租房 - 长沙赶集网
201604,华盛新外滩,长沙,8000,8000,160.00 ㎡,万达五一广场湘雅路口,28.217418246758,112.980441444,【8图】万达【华盛新外滩】超大四房 全线江景白领首选精致带全套配置，长沙开福湘江中路华盛新外滩租房 - 长沙赶集网
201604,壹号公馆,长沙,3000,3000,45.00 ㎡,芙蓉区南阳街（口腔医院后）,28.201989,112.98508,【6图】五一广场【壹号公馆】地铁口双门禁，图为亲自实拍，长沙芙蓉五一广场壹号公馆租房 - 长沙赶集网
201604,鑫远熙山,长沙,2100,2100,89.00 ㎡,新韶西路与石竹路交汇处西南角,28.126539,112.97724,【6图】鑫远熙山稀缺好房 户型自带书房 温馨舒适 居家首选 心动吗！，长沙天心省政府鑫远熙山租房 - 长沙赶集网
201604,潮宗御苑,长沙,6500,6500,156.00 ㎡,开福营盘路,28.210846,112.97885,【7图】【潮宗御苑】豪华装修 超级江景 适合开会所 居家 首次出租，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,都市兰亭,长沙,2100,2100,100.00 ㎡,名都花园 融圣国际 兰亭优壳 新城新...,28.157813334225,113.0132858291,【10图】【推荐】最靠近东塘的花园小区【都市兰亭】 钥匙在手看房方便，长沙雨花东塘都市兰亭租房 - 长沙赶集网
201604,都市兰亭,长沙,1700,1700,67.00 ㎡,新城新世界 中江佳境天成 尊邸华庭 ...,28.157813334225,113.0132858291,【8图】好房推荐【桔园】【都市兰亭】【13年薪小区】好房不等人，长沙雨花东塘都市兰亭租房 - 长沙赶集网
201604,凯通国际城凯通朝庭,长沙,850,850,80.0 ㎡,朝阳路78号,28.1927632186,113.01363625,"【5图】急找合租850月,家电齐全,交通便利。，长沙芙蓉朝阳街凯通国际城凯通朝庭合租房 - 长沙赶集网"
201604,鑫天鑫城,长沙,2600,2600,136.00 ㎡,锦绣世纪 名都花园 中江佳境天成 都...,28.163231,113.01144,【8图】店长推荐【鑫天鑫城】三面采光南北通透业主首次出租 空间舒适，长沙雨花东塘鑫天鑫城租房 - 长沙赶集网
201604,华盛新外滩,长沙,5500,5500,188.00 ㎡,湘江大道288号,28.217418246758,112.980441444,【5图】【华盛新外滩】湘江中路全线江景房豪华装修超大停车场湘雅路，长沙开福湘江中路华盛新外滩租房 - 长沙赶集网
201604,潮宗御苑,长沙,7000,7000,148.00 ㎡,开福区湘江大道与营盘路交汇处东南角,28.210846,112.97885,【7图】【潮宗御苑】万达广场办公首选一线江景湘江中路随时看房，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,万国城MOMA,长沙,2000,2000,90.00 ㎡,芙蓉北路以东、福元西路以北、二环东路...,28.258384730607,113.0051858981,【8图】新房首租 一个全新的家 地铁一号线 拎包入住 珠江旁，长沙开福其他万国城MOMA租房 - 长沙赶集网
201604,鑫远湘府华城,长沙,1900,1900,85.00 ㎡,芙蓉南路与韶洲路交界处（省政府机关大...,28.126738918088,112.9963009380,【6图】省府商圈，全新装修，家电家具齐全，可拎包入住！！，长沙天心省政府鑫远湘府华城租房 - 长沙赶集网
201604,尊邸华庭,长沙,2000,2000,84.00 ㎡,芒果天地 兰亭优壳 中江佳境天成 福...,28.162427,113.02030,【10图】H左家塘 赤岗冲 优质小区温暖两室一厅 生活、交通方便，长沙雨花劳动中路尊邸华庭租房 - 长沙赶集网
201604,云鼎公馆,长沙,1400,1400,45.00 ㎡,长沙市雨花区韶山中路526号,28.161806,113.00032,【5图】雨花亭【云鼎公馆】精装公寓出租 钥匙在手随时看房，长沙雨花韶山中路云鼎公馆租房 - 长沙赶集网
201604,格林星城,长沙,1400,1400,40.00 ㎡,金星中路199号,28.216683019177,112.9384977354,【6图】交通方便 温馨舒适 环境优美 赶快拎包入住，长沙格林星城租房 - 长沙赶集网
201604,奥克斯广场,长沙,4200,4200,100.00 ㎡,岳麓 银盆岭 奥克斯广场,0,,【5图】银盆岭奥克斯广场绿地中央写字楼100㎡带办公家具可注册，长沙岳麓银盆岭奥克斯广场租房 - 长沙赶集网
201604,白沙晶城劳动广场白沙,长沙,1700,1700,48.00 ㎡,白沙晶城劳动广场白沙路,28.182323675,112.98356521,【6图】天心区书院路大椿桥 白沙晶城一室一厅精装交通方便，长沙天心南门口白沙晶城劳动广场白沙租房 - 长沙赶集网
201604,凯轩云顶公寓,长沙,1500,1500,45.00 ㎡,桂花路322号,28.175698,113.01387,【8图】45平米精装修 名牌家私电器 白领打工族快来看啊！，长沙雨花高桥凯轩云顶公寓租房 - 长沙赶集网
201604,原山苑,长沙,2600,2600,155.00 ㎡,藏珑 恒大 原山苑 月畔湾 月湖兰亭...,28.2602190564,113.02472997,【8图】原山苑精装四房、温馨舒适、干净整洁、全套居家设备、拎包入住，长沙开福广电中心原山苑租房 - 长沙赶集网
201604,嘉顿新天地,长沙,4200,4200,150.00 ㎡,五一路209号,28.199977710502,112.9818983159,【4图】嘉顿新天地 芙蓉广场 三室一厅复式楼 精装地铁房，长沙芙蓉五一广场嘉顿新天地租房 - 长沙赶集网
201604,学院新村,长沙,3000,3000,134.00 ㎡,新纪元房产旁,28.192247,112.97895,【6图】长郡中学陪读房: 三室两厅两卫 适合全家居住，长沙天心南门口学院新村租房 - 长沙赶集网
201604,融科东南海,长沙,1400,1400,40.0 ㎡,香樟路469号,28.208809614848,113.0419811788,【5图】个人出租 非诚勿扰，长沙雨花井湾子融科东南海租房 - 长沙赶集网
201604,福临大厦,长沙,3000,3000,120.00 ㎡,位于解放西路和沿江大道交汇处,28.197835586927,112.9756924625,【4图】坡子街口 福临大厦 超舒适温馨居家，长沙天心坡子街福临大厦租房 - 长沙赶集网
201604,东宸19公馆,长沙,1800,1800,45.00 ㎡,开福黄兴北路与湘春路交汇处东南角,28.215245379536,112.9851567395,【8图】精装修【东宸19公馆】兴汉门 省妇幼 泊富国际 好房出租，长沙开福湘雅路东宸19公馆租房 - 长沙赶集网
201604,兰亭都荟,长沙,2800,2800,120.0 ㎡,银双路,28.2027066349,112.90869935,"【7图】个人非中介,精装修新房整租，长沙岳麓银盆岭兰亭都荟租房 - 长沙赶集网"
201604,星城国际,长沙,1300,1300,88.00 ㎡,星沙镇东六线西、漓湘路北,28.232442,113.1163,【6图】星城国际【精装居家两房温馨干净拎包入住】品质小区出行方便，长沙星沙泉塘星城国际租房 - 长沙赶集网
201604,潮宗御苑,长沙,7200,7200,209.00 ㎡,开福区湘江大道与营盘路交汇处东南角,28.210846,112.97885,【6图】【潮宗御苑】五一广场万达公馆华远华中心复地崑玉国际，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,复地崑玉国际,长沙,3500,3500,92.00 ㎡,湘春路与湘江路交汇处,28.215756,112.98049,【8图】【复地崑玉国际】湘雅路湘江中路湘雅医院华盛新外滩成熟物业，长沙开福松桂园复地崑玉国际租房 - 长沙赶集网
201604,恒大绿洲,长沙,1800,1800,88.00 ㎡,恒大绿洲雨花区武广新城劳动东路与京珠...,28.163422,113.0596,【7图】紧凑两房不临马路、湖景房、租金便宜房东好说话，长沙雨花侯家塘恒大绿洲租房 - 长沙赶集网
201604,潮宗御苑,长沙,6500,6500,160.00 ㎡,开福区湘江大道与营盘路交汇处东南角,28.210846,112.97885,【6图】【潮宗御苑】五一广场万达公馆华远华中心复地崑玉国际，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,几米空间,长沙,1300,1300,44.00 ㎡,桂花公园 名都花园 名都凯旋城 融圣...,28.175866,113.01569,【6图】新一佳对面【几米空间】小户型大视野家电齐全 价格实惠先到先得，长沙雨花左家塘几米空间租房 - 长沙赶集网
201604,中江佳境天成,长沙,1900,1900,60.00 ㎡,尊邸华庭 锦绣世纪 福乐康城  芒果...,28.162742575107,113.0174537870,【5图】中江佳镜天成【精装小两房+拎包入住+家电齐全】！！！！，长沙雨花劳动中路中江佳境天成租房 - 长沙赶集网
201604,北辰三角洲君悦香邸,长沙,2800,2800,89.00 ㎡,北辰三角洲君悦香邸,28.2350311771,112.98291142,【6图】北辰三角洲【绝对 豪装大两房 南北通透 采光极佳】，长沙开福伍家岭北辰三角洲君悦香邸租房 - 长沙赶集网
201604,中南红领邦红星嘉和苑,长沙,1600,1600,78.00 ㎡,时代阳光大道,28.1464443621,113.02020071,【6图】【中南红领邦】【精致二房】【不要心疼的放弃，只想幸福的拥有】，长沙雨花中南红领邦红星嘉和苑租房 - 长沙赶集网
201604,沁园春,长沙,3800,3800,172.00 ㎡,岳麓 银盆岭 沁园春岳麓银盆南路20...,28.220635856644,112.9645911569,【6图】银盆岭沁园春3室2厅172平米精装修押一付三，长沙岳麓银盆岭沁园春租房 - 长沙赶集网
201604,世茂铂翠湾,长沙,2800,2800,98.00 ㎡,岳麓 银盆岭 世茂铂翠湾滨江金座奥克...,28.225087234375,112.956790531,"【6图】银盆岭世茂铂翠湾房东自住装修,拎包入住，长沙岳麓银盆岭世茂铂翠湾租房 - 长沙赶集网"
201604,奥克斯广场,长沙,2400,2400,60.00 ㎡,岳麓 银盆岭 奥克斯广场,0,,【10图】奥克斯广场豪装单身公寓周边绿地中央，王府井，市政府，平，长沙岳麓银盆岭奥克斯广场租房 - 长沙赶集网
201604,绿地中央广场,长沙,2600,2600,100.00 ㎡,岳麓 银盆岭 绿地中央广场绿地广场星...,28.233778,112.95904,【5图】银盆岭绿地中央广场—房东马上出省—低价急租—租来就是赚啊，长沙岳麓银盆岭绿地中央广场租房 - 长沙赶集网
201604,复地崑玉国际,长沙,10000,10000,198.00 ㎡,湘春路与湘江路交汇处,28.215756,112.98049,【8图】【复地崑玉国际】华盛新外滩湘江中路湘雅医院兴汉门万达广场，长沙开福松桂园复地崑玉国际租房 - 长沙赶集网
201604,万达公馆,长沙,10000,10000,246.00 ㎡,万达公馆,28.207119291,112.97722101,【5图】【万达公馆】豪华装修紧邻隧道口地铁口交通便利双重门禁五一广场，长沙芙蓉五一大道万达公馆租房 - 长沙赶集网
201604,都市兰亭,长沙,2000,2000,90.00 ㎡,劳动东路 中江佳境天成 鑫天鑫城 尊...,28.157813334225,113.0132858291,【13图】雨花亭【都市兰亭】绿化小区+实用两房+价格便宜最优质的房源！，长沙雨花东塘都市兰亭租房 - 长沙赶集网
201604,地华梅溪湖畔,长沙,1800,1800,86.00 ㎡,岳麓枫林三路238号（枫林三路与麓枫...,28.166353815902,112.9368950906,【6图】汽车西站 阳明山庄【地华梅溪湖畔】精装大2房 真的便宜租了，长沙岳麓汽车西站地华梅溪湖畔租房 - 长沙赶集网
201604,上海城,长沙,1900,1900,92.00 ㎡,韶山南路633号（林学院对面）,28.136876,113.01041,【7图】【诚信租房】上海城居家2室2厅房子采光好家具齐全拎包入住，长沙雨花韶山南路上海城租房 - 长沙赶集网
201604,融科三万英尺,长沙,1350,1350,45.00 ㎡,雨花亭韶山中路（原湖南工业学院）,28.163872943372,113.0005007857,【5图】雨花亭【三万英尺】精品公寓出租 多套选择随时看房，长沙雨花雨花亭融科三万英尺租房 - 长沙赶集网
201604,兰亭优壳,长沙,1500,1500,43.00 ㎡,桂花公园 书香名邸 名都花园 几米空...,28.171899102717,113.0162470034,【4图】左家塘【兰亭优壳】无敌视野+下楼优尔惠 高桥入口！欲租从速！，长沙雨花东塘兰亭优壳租房 - 长沙赶集网
201604,万博汇,长沙,3000,3000,90.00 ㎡,雨花韶山中路495号（新建路与韶山路...,28.16386,113.00378,【6图】雨花亭【万博汇】居家精装两房 奢华享受【钥匙在手随时看房】，长沙雨花韶山中路万博汇租房 - 长沙赶集网
201604,远能锦座,长沙,1300,1300,55.00 ㎡,天心书院路,28.155433582904,112.9796724945,【10图】精美一房，黄金地段，出行便利，停车方便，家电齐全拎包入住，长沙天心书院路远能锦座租房 - 长沙赶集网
201604,格林星城,长沙,2400,2400,127.00 ㎡,金星中路199号,28.216683019177,112.9384977354,"【7图】温馨豪装,大气舒适三居室,安静方便,随时看房,拎包入住，长沙格林星城租房 - 长沙赶集网"
201604,东塘瑞府,长沙,1800,1800,45.00 ㎡,韶山北路641号,28.177426,113.00430,【5图】【东塘瑞府】豪华单身公寓！高级白领的居家精品！！，长沙雨花东塘东塘瑞府租房 - 长沙赶集网
201604,凯旋云顶,长沙,1600,1600,42.00 ㎡,凯旋云顶,28.1464443621,113.02020071,【5图】桂花路口凯轩云顶公寓 1室1厅42平米 豪华装修 拎包入住，长沙雨花左家塘凯旋云顶租房 - 长沙赶集网
201604,万达公馆,长沙,18000,18000,267.00 ㎡,万达公馆,28.207119291,112.97722101,【5图】五一广场【万达公馆】市区唯一豪华住宅地铁口双门禁人车分流，长沙芙蓉五一大道万达公馆租房 - 长沙赶集网
201604,万达公馆,长沙,10000,10000,175.00 ㎡,万达公馆,28.207119291,112.97722101,【8图】五一广场万达广场【万达公馆】市区唯一豪宅地铁口双门禁，长沙芙蓉五一大道万达公馆租房 - 长沙赶集网
201604,恒大绿洲,长沙,1800,1800,89.00 ㎡,雨花劳动东路820号（劳动东路与京珠...,28.163422,113.0596,【10图】房子合适不合适 点进来看看就知道 绝对不会让您失望！真实房源，长沙雨花体育新城恒大绿洲租房 - 长沙赶集网
201604,潮宗御苑,长沙,8800,8800,220.00 ㎡,开福区湘江大道与营盘路交汇处东南角,28.210846,112.97885,【9图】【潮宗御苑】万达广场五一商圈办公装修无敌江景超大老总办公室，长沙开福营盘路潮宗御苑租房 - 长沙赶集网
201604,江南公寓,长沙,1300,1300,65.00 ㎡,江南公寓岳麓区汽车西站西二环线附近(...,28.220228,112.9226,【7图】汽车西站江南公寓 温馨居家两房 家电齐全 拎包入住，长沙岳麓汽车西站江南公寓租房 - 长沙赶集网
201604,金桂小区,长沙,500,500,120.0 ㎡,时代阳光大道芙蓉南路口,28.101584,113.00120,【4图】金桂小区房屋出租仅限女生，长沙天心省政府金桂小区租房 - 长沙赶集网
201604,锦绣世纪,长沙,2000,2000,95.00 ㎡,尊邸华庭 福乐康城 芒果天地 都市兰...,28.166464,113.01143,【8图】【锦绣世纪】大两房 居家首选 拎包入住 温馨舒适 急租，长沙雨花劳动中路锦绣世纪租房 - 长沙赶集网
201604,芒果天地,长沙,2200,2200,70.00 ㎡,车站南路171号,28.171312,113.01628,【10图】车站南路 家电齐全 芒果雅苑 精装两房 拎包入住，长沙雨花东塘芒果天地租房 - 长沙赶集网
201604,麓谷E家人,长沙,2300,2300,120.00 ㎡,岳麓区麓谷,28.213606343472,112.9068085806,【8图】汽车西站【麓谷E家人】精装三房 温馨装修 居家首选 先到先得，长沙麓谷E家人租房 - 长沙赶集网
